DateTime,CLOSE,VOLUME,PE,PB,Shibor,total_balance,000188_Close
2007-07-16,3697.966,2993185700.0,39.6558,5.33364022858497,2.4398,,
2007-07-17,3789.651,3255385000.0,40.4489,5.4429243591101635,2.3874,,
2007-07-18,3807.574,4597582300.0,40.7821,5.501000046840018,2.1915,,
2007-07-19,3806.997,3025846700.0,40.5119,5.481610767160085,1.9627,,
2007-07-20,3971.884,5527112100.0,42.0609,5.690294672113208,1.8821,,
2007-07-23,4156.723,8527618600.0,43.6014,5.875319717818013,1.8488,,
2007-07-24,4161.352,7609073500.0,43.517,5.8644012770544425,1.8565,,
2007-07-25,4255.463,6459776600.0,44.6702,6.024947397501652,1.8441,,
2007-07-26,4303.185,6549024300.0,44.7684,6.018305803384856,1.8207,,
2007-07-27,4307.143,6502110900.0,44.6091,5.976637907367638,1.851,,
2007-07-30,4410.297000000001,7544158300.0,45.6372,6.102579546205865,1.8368,,
2007-07-31,4460.564,7137504200.0,45.8995,6.127356036160204,2.0376,,
2007-08-01,4290.477,7936166500.0,44.2709,5.9311019070022235,2.0267,,
2007-08-02,4436.192,6288753800.0,45.351000000000006,6.055654549777313,1.9919,,
2007-08-03,4598.379,7819047300.0,47.1219,6.310838343306532,1.9773,,
2007-08-06,4703.984,7616427100.0,47.8195,6.3778360345388245,1.9671,,
2007-08-07,4724.547000000001,8384713300.0,48.1037,6.4162936858272674,1.9455,,
2007-08-08,4668.087,8898800100.0,48.3691,6.498841319473784,1.9807,,
2007-08-09,4777.286,7202578600.0,49.4393,6.652734683418058,1.9461,,
2007-08-10,4726.683,7496288100.0,49.4584,6.669174460008276,1.8763,,
2007-08-13,4721.192,8576316700.0,50.3232,6.813134931892178,1.8548,,
2007-08-14,4795.568,6115791100.0,50.7418,6.858244651607162,1.9909,,
2007-08-15,4798.75,6346642700.0,50.7083,6.856806671052368,1.9163,,
2007-08-16,4721.942,6359479400.0,49.4219,6.659957552243544,1.8084,,
2007-08-17,4626.583,6365212000.0,48.1763,6.476261546851219,1.7703,,
2007-08-20,4885.427,6781220400.0,50.8912,6.8433434140773555,1.7381,,
2007-08-21,4972.710999999998,7444059300.0,51.4619,6.915258129639015,1.72,,
2007-08-22,5051.688,7402892500.0,51.7675,6.940212707871338,2.1618,,
2007-08-23,5135.93,6805188200.0,52.3365,7.008265431651322,2.1632,,
2007-08-24,5217.581,7376987500.0,53.2247,7.1362006031974685,1.8430000000000002,,
2007-08-27,5243.147,8263145400.0,53.8881,7.2309834468953635,1.7498,,
2007-08-28,5251.77,7506678900.0,54.4376,7.307433149093777,1.8873,,
2007-08-29,5171.822,7292945600.0,53.3968,7.163886838121193,1.9409,,
2007-08-30,5241.228,6729849000.0,53.8902,7.213023752660026,1.882,,
2007-08-31,5296.813,6678035700.0,54.4479,7.28158813284472,1.8626,,
2007-09-03,5419.169,8284916600.0,55.4694,7.393369078982733,1.8197,,
2007-09-04,5360.333000000001,7991483200.0,55.1494,7.3610276653968025,1.886,,
2007-09-05,5363.251,6536490200.0,55.2793,7.375232536769238,1.8122,,
2007-09-06,5412.036999999998,7060857400.0,56.0801,7.498614221958287,1.8198,,
2007-09-07,5294.795,7929888000.0,54.7735,7.338860158750818,2.0446,,
2007-09-10,5377.222,6509567200.0,55.4952,7.437088157247522,2.2581,,
2007-09-11,5124.0920000000015,6880669000.0,52.9805,7.134088295681182,2.8184,,
2007-09-12,5202.856,6157225300.0,53.6641,7.211790473172544,2.8864,,
2007-09-13,5349.97,5974692900.0,54.8595,7.342689799697225,3.0194,,
2007-09-14,5397.278,6029562600.0,55.2639,7.382636264730553,4.0206,,
2007-09-17,5498.908,6940313200.0,56.2894,7.527101319943182,3.2914,,
2007-09-18,5476.839,7162181000.0,56.1846,7.5136857940363,3.1432,,
2007-09-19,5419.268,5588006500.0,56.0127,7.5250307925930535,3.2635,,
2007-09-20,5494.915,5671213600.0,56.9007,7.64694621655622,3.7760000000000002,,
2007-09-21,5468.098000000001,6110635600.0,56.9045,7.641657529150321,4.2018,,
2007-09-24,5513.895,5418481700.0,57.3373,7.687079174086947,3.8089999999999997,,
2007-09-25,5454.615,4532623000.0,56.9423,7.425720010248037,3.7234,,
2007-09-26,5361.021,3917115600.0,55.9311,7.316972430450492,3.9055,,
2007-09-27,5427.656999999998,3375905600.0,56.8394,7.480901462924012,2.6627,,
2007-09-28,5580.813,4851462000.0,58.4117,7.720556819222696,2.115,,
2007-10-08,5653.136,6644970300.0,60.1362,8.024349741051832,1.9981,,
2007-10-09,5675.927,5363349000.0,60.3638,8.366179937710838,1.9948,,
2007-10-10,5685.759,6399445500.0,60.9701,8.517194252728318,1.8974,,
2007-10-11,5760.078,6514110100.0,62.8064,8.864433330891258,1.9194,,
2007-10-12,5737.221,7800106400.0,62.7484,8.920407984963742,1.912,,
2007-10-15,5821.446999999999,7068211100.0,64.1525,9.071347088178312,1.8986,,
2007-10-16,5877.201999999998,6469204900.0,64.9213,9.18251757720965,1.9072,,
2007-10-17,5824.116999999998,4886976800.0,64.264,9.06324709719432,1.8968,,
2007-10-18,5615.7469999999985,4859563000.0,61.8398,8.71447759254458,1.8977,,
2007-10-19,5614.06,3846645700.0,61.6618,8.719212145493405,1.9301,,
2007-10-22,5472.677,3586749900.0,60.1424,8.48286565778276,1.9517,,
2007-10-23,5540.09,4189680000.0,62.9576,8.702001982920773,2.2086,,
2007-10-24,5588.014,4466123800.0,63.8564,8.854992145146289,3.5629,,
2007-10-25,5333.792,5082170600.0,61.0107,8.542708167762157,5.0844,,
2007-10-26,5394.807,3589596500.0,61.6378,8.630907896622153,8.5282,,
2007-10-29,5508.357,3523397700.0,63.5576,8.908632246253873,2.9014,,
2007-10-30,5596.068,3919392100.0,65.1436,9.188174710953412,2.8379,,
2007-10-31,5688.5430000000015,5032946900.0,65.6275,9.233800470766155,2.8928,,
2007-11-01,5605.232,4661247900.0,65.2862,9.248583951100944,2.9161,,
2007-11-02,5472.93,4328950000.0,63.7372,9.054623333464207,2.3098,,
2007-11-05,5360.305,3369501800.0,61.8654,9.736143721289512,2.2977,,
2007-11-06,5317.549,2705785400.0,60.7374,9.360850449243227,2.2918,,
2007-11-07,5350.629,3006134900.0,61.5484,9.508040958953057,1.8649,,
2007-11-08,5093.669,3605489300.0,58.4463,9.039517720527584,1.946,,
2007-11-09,5040.525,3458382600.0,58.4265,9.052273228706682,1.8902,,
2007-11-12,4978.252,3841392200.0,57.1471,8.811494564310198,1.8865,,
2007-11-13,4939.2440000000015,3686207900.0,56.6412,8.766332471231589,1.8839,,
2007-11-14,5145.888,3523154200.0,59.4848,9.204273742167544,1.8568,,
2007-11-15,5081.113,3175946400.0,59.0068,9.120448207082054,2.0909,,
2007-11-16,5007.662,2331099100.0,58.3529,9.086698277253136,1.9107,,
2007-11-19,4994.416,2554810100.0,56.1295,8.955130041969076,1.8938,,
2007-11-20,5069.382000000001,3356271400.0,56.3781,8.980921624206951,1.8926,,
2007-11-21,4997.62,2680312200.0,55.5946,8.846810130010194,1.8948,,
2007-11-22,4772.617,2650771600.0,53.0992,8.459730838310099,1.9018,,
2007-11-23,4856.161,2014630500.0,53.6379,8.533046536655837,1.9025,,
2007-11-26,4800.082,2362227600.0,52.831,8.406001382883465,1.8833,,
2007-11-27,4711.152,2088684000.0,51.7616,8.238131571621688,1.8921,,
2007-11-28,4648.751,2248236800.0,51.0051,8.121769992559262,1.8946,,
2007-11-29,4842.07,3687299000.0,53.2824,8.49939298081612,1.8809,,
2007-11-30,4737.4079999999985,2938369600.0,51.8365,8.273594840001486,1.8635,,
2007-12-03,4772.674,2225593400.0,51.8571,8.302054166199259,1.8468,,
2007-12-04,4829.214,2264359200.0,52.4315,8.385329586662612,1.8517,,
2007-12-05,4965.947,3176916500.0,53.8775,8.606120142929354,1.8719999999999999,,
2007-12-06,4971.055,2371159100.0,53.7697,8.571257273901937,1.876,,
2007-12-07,5041.35,2719822300.0,54.3321,8.660043811081744,1.8973,,
2007-12-10,5133.562,4278069100.0,55.0185,8.744409659848014,1.9118,,
2007-12-11,5140.0,4058645700.0,55.0245,8.726281168411887,1.9135,,
2007-12-12,5077.39,3982825100.0,54.0788,8.558201853192216,1.9087,,
2007-12-13,4884.298,3681959000.0,52.5727,8.34423847116101,1.9052,,
2007-12-14,4977.652,3072792500.0,53.1113,8.406263933933838,1.9039,,
2007-12-17,4857.289000000002,3701452200.0,51.5495,8.132636860958769,1.903,,
2007-12-18,4829.9090000000015,2293007600.0,51.1358,8.0768472239524,1.8812,,
2007-12-19,4946.285,3210185800.0,52.2711,8.256077255496754,1.8955,,
2007-12-20,5037.195,3131991700.0,53.3561,8.424706696722527,1.8914,,
2007-12-21,5101.852,3725149400.0,53.9793,8.52347729407433,1.8928,,
2007-12-24,5207.134,5031996700.0,55.3592,8.750841577835919,1.88,,
2007-12-25,5216.813,3897370500.0,54.9486,8.739710506912248,1.9094,,
2007-12-26,5265.026,4146811500.0,55.2292,8.781350789057491,1.9167,,
2007-12-27,5367.53,5234501800.0,56.114,8.946222793974194,1.8421,,
2007-12-28,5338.275,4536141500.0,55.5507,8.872181798592484,1.8181,,
2008-01-02,5385.103,4566871000.0,53.4647,6.5048353317144905,2.5844,,
2008-01-03,5422.0340000000015,6464587800.0,53.8707,6.5349240800416375,2.299,,
2008-01-04,5483.65,5174642000.0,54.4051,6.594416662332315,2.299,,
2008-01-07,5556.593000000002,5348540900.0,54.6209,6.604134902588267,2.2723,,
2008-01-08,5528.054,6489950100.0,54.7438,6.64486777576745,2.0744,,
2008-01-09,5613.758000000002,4679687200.0,55.1741,6.676940509174598,1.9088,,
2008-01-10,5672.154,6422989300.0,55.4583,6.695428743867095,1.8859,,
2008-01-11,5699.147,5616707900.0,55.7933,6.750881224772352,1.8842,,
2008-01-14,5731.757,4984601000.0,55.9046,6.752251005810125,1.8729,,
2008-01-15,5696.45,5088660800.0,55.2878,6.664252203020754,1.8755,,
2008-01-16,5505.717,5577446900.0,53.5831,6.4621459915383115,1.8796,,
2008-01-17,5365.624,6193693300.0,52.1292,6.29024794522408,1.8789,,
2008-01-18,5414.468000000002,4391300500.0,52.4593,6.326083958827844,1.8784,,
2008-01-21,5145.734,4783361700.0,49.7288,5.991722813748018,1.8711,,
2008-01-22,4753.868,6077269200.0,46.2116,5.569763050736076,1.8821,,
2008-01-23,4975.111,5577638500.0,47.5692,5.718193234400892,1.8803,,
2008-01-24,5027.213,5660598700.0,47.5669,5.696840282439295,1.8817,,
2008-01-25,5077.429,4714210800.0,48.0411,5.772943760573683,1.8730000000000002,,
2008-01-28,4731.883,4142528300.0,44.5461,5.351040161852929,1.8786,,
2008-01-29,4762.083,2906225600.0,44.805,5.381217657834859,1.8898,,
2008-01-30,4710.652,3409897600.0,44.3647,5.316466138890316,1.8928,,
2008-01-31,4620.401,3085258000.0,44.1043,5.300072303271664,1.9881,,
2008-02-01,4571.945,3512552800.0,43.6299,5.297796893087049,1.9958,,
2008-02-04,4950.124,4095314500.0,47.191,5.729662693184322,1.9996,,
2008-02-05,4921.8290000000015,3279635600.0,46.2792,5.626286059642427,2.2712,,
2008-02-13,4816.084,2147565900.0,45.0978,5.4718097677296536,2.2381,,
2008-02-14,4880.252,1983778900.0,45.7223,5.538642984320634,2.208,,
2008-02-15,4813.311,2426260100.0,45.1109,5.462924877525143,2.1937,,
2008-02-18,4910.992,3059007800.0,45.7468,5.531041454153564,2.1832,,
2008-02-19,5020.753,3617696500.0,46.6658,5.648924651223847,2.185,,
2008-02-20,4908.7170000000015,3955772200.0,45.5817,5.514134644380786,2.2982,,
2008-02-21,4876.03,3340361600.0,45.0535,5.4396025758552895,2.4054,,
2008-02-22,4702.241,3791862700.0,43.4352,5.238206833434456,2.4006,,
2008-02-25,4519.7829999999985,3365200100.0,41.5737,5.0240782277588565,2.39,,
2008-02-26,4515.5329999999985,3327639000.0,41.9374,5.096569410805375,2.4373,,
2008-02-27,4639.768,2959239300.0,42.9139,5.218534047373021,2.4928,,
2008-02-28,4622.056,2539817100.0,42.2463,5.163904974453269,2.4822,,
2008-02-29,4674.55,2335085800.0,42.6783,5.220515808077161,2.4847,,
2008-03-03,4790.7440000000015,3925841100.0,43.4885,5.31083908434056,2.4325,,
2008-03-04,4671.148,4512977700.0,42.188,5.167972847923325,1.9427,,
2008-03-05,4628.724,3941799300.0,41.6418,5.1061202077445635,1.9392,,
2008-03-06,4685.03,4440226800.0,42.2723,5.202556474703865,1.9307,,
2008-03-07,4621.685,2869094500.0,41.6666,5.135433020568907,1.9251,,
2008-03-10,4431.589,3178035500.0,39.9417,4.970085466821653,1.9239,,
2008-03-11,4441.184,2627659200.0,40.0465,4.983494133362312,1.9131,,
2008-03-12,4309.648,2714564400.0,39.1374,4.873282537655316,1.9055,,
2008-03-13,4198.96,3445130700.0,38.1071,4.773862744382933,1.8924,,
2008-03-14,4157.871,2342788500.0,37.993,4.765829144624539,2.2537,,
2008-03-17,3965.2790000000014,2818096100.0,36.0566,4.6364572391630565,2.1881,,
2008-03-18,3763.948,3452375100.0,34.4138,4.484882134936219,2.1643,,
2008-03-19,3888.861,3789847700.0,34.7331,4.5885507070656635,2.1608,,
2008-03-20,4001.832,4621294400.0,34.2309,4.618751656476145,2.1344,,
2008-03-21,4037.83,4261516300.0,34.0136,4.591374668079137,2.2891,,
2008-03-24,3857.091,3584243800.0,32.3529,4.370587663836126,2.0503,,
2008-03-25,3905.774,3224586300.0,32.3878,4.372177216915795,2.0387,,
2008-03-26,3914.37,2803676300.0,29.418000000000006,4.35099055469487,2.0751,,
2008-03-27,3748.92,3200066800.0,27.738000000000003,4.117958085946278,2.0737,,
2008-03-28,3918.156,4209677700.0,28.9501,4.3497489376644465,2.2597,,
2008-03-31,3790.53,2944084100.0,28.0957,4.24016348833698,2.2848,,
2008-04-01,3582.855,3530346200.0,26.9714,4.118709440813954,2.5914,,
2008-04-02,3547.9770000000008,4276588400.0,27.2703,4.205083555933276,2.3718,,
2008-04-03,3650.698,3298949300.0,28.0993,4.3294770995815,2.3609999999999998,,
2008-04-07,3845.822,4048498200.0,29.1828,4.4933389694346415,2.3238,,
2008-04-08,3891.059,4406792200.0,29.1787,4.4897988114260565,2.3385,,
2008-04-09,3688.125,3899716800.0,27.5153,4.247047843239058,2.3514,,
2008-04-10,3754.715,2880439600.0,27.7487,4.313420907241873,2.3665,,
2008-04-11,3783.728,2632859000.0,27.8644,4.3337775670404435,2.3438,,
2008-04-14,3536.327,3342704600.0,26.2622,4.09263165064088,2.3969,,
2008-04-15,3583.2990000000004,3065688600.0,26.3944,4.143914377868911,2.3963,,
2008-04-16,3494.016,2652812000.0,25.9475,4.084692433346705,2.3949,,
2008-04-17,3386.63,2953061800.0,25.4066,4.029740468565105,2.3958,,
2008-04-18,3272.4990000000007,2788816200.0,24.3395,3.876521845716948,2.3197,,
2008-04-21,3267.554,4136230700.0,24.3466,3.9221845100766712,2.2421,,
2008-04-22,3296.277,3253796900.0,24.461,3.99032705287691,2.1281,,
2008-04-23,3453.7270000000008,4427255300.0,25.5115,4.155478623805927,2.1124,,
2008-04-24,3774.504,9657489600.0,27.8635,4.547254204960044,2.0911,,
2008-04-25,3803.07,8481449100.0,27.5383,4.5342467844007865,2.1129,,
2008-04-28,3729.1540000000014,4883123500.0,26.8229,4.415413651007925,2.1279,,
2008-04-29,3776.943,4454044000.0,27.1163,4.4749292537916485,2.138,,
2008-04-30,3959.119,6990977700.0,28.4493,4.695774140391512,2.166,,
2008-05-05,4055.7790000000014,6253407300.0,28.9542,4.7599067602066265,2.2528,,
2008-05-06,4010.888,5845928000.0,28.6659,4.709860335938432,2.3211,,
2008-05-07,3821.319,5445770600.0,27.457,4.515062427407645,2.3472,,
2008-05-08,3925.041,4405566800.0,27.9887,4.59274199824291,2.356,,
2008-05-09,3878.924,5365592900.0,27.6193,4.515312115227543,2.362,,
2008-05-12,3904.92,4538266000.0,27.6781,4.521287226016018,2.4027,,
2008-05-13,3851.687,5033801200.0,27.1736,4.4238686524098165,2.4504,,
2008-05-14,3975.782,5060690100.0,27.9483,4.552862883184033,2.5267,,
2008-05-15,3948.088,5077297500.0,27.8001,4.523003935902687,2.5295,,
2008-05-16,3936.121,3972175200.0,27.707,4.5131120697658895,2.57,,
2008-05-19,3914.072,2970958100.0,27.5189,4.476377334288138,2.6057,,
2008-05-20,3710.818,3970262900.0,26.3164,4.288029110380432,2.6246,,
2008-05-21,3783.049,4359616200.0,27.0987,4.411602559411957,2.6445,,
2008-05-22,3711.444,4074271700.0,26.578000000000007,4.3330367180484295,2.6466,,
2008-05-23,3675.147,3344043100.0,26.5026,4.341073656959758,2.6389,,
2008-05-26,3559.217,2818019000.0,25.6815,4.20892999564695,2.7208,,
2008-05-27,3576.197,2476269300.0,25.7639,4.221291542004673,2.8719,,
2008-05-28,3676.23,3103491400.0,26.4175,4.325417386775527,2.1824,,
2008-05-29,3580.868,2942274000.0,25.9863,4.257883762111584,2.4972,,
2008-05-30,3611.33,2859084700.0,26.2578,4.3025685296363365,2.8565,,
2008-06-02,3625.826,2825335800.0,26.4241,4.333810703556411,2.8555,,
2008-06-03,3614.111,3473514100.0,26.2577,4.299288902276212,2.8542,,
2008-06-04,3546.916,2941765300.0,25.786,4.2204315949121405,2.8719,,
2008-06-05,3512.138,2398927900.0,25.6533,4.20709663288542,2.8987,,
2008-06-06,3489.502,2094422900.0,25.4888,4.178781597232931,2.9689,,
2008-06-10,3206.562,3294996100.0,23.5219,3.8594252243093368,3.4417,,
2008-06-11,3140.2990000000004,2940973500.0,23.116,3.8065379102807726,3.5199,,
2008-06-12,3084.633,3145410900.0,22.5939,3.723976716553772,3.4161,,
2008-06-13,2979.117,2531983700.0,21.9541,3.6243464337525615,2.6442,,
2008-06-16,2952.242,2681379400.0,22.0618,3.6472267490826784,2.3994,,
2008-06-17,2842.676,2646377800.0,21.5116,3.569667412457465,2.4708,,
2008-06-18,2991.273,4256009500.0,22.6321,3.7466810317420105,2.5448,,
2008-06-19,2773.076,3631903900.0,21.1976,3.5202717192306867,2.5426,,
2008-06-20,2849.668,5167590500.0,21.8404,3.6273348665802887,2.6635,,
2008-06-23,2789.941,2663149300.0,21.2682,3.5427138870977744,2.6813,,
2008-06-24,2851.915,3179245600.0,21.5691,3.590500607726668,2.6883,,
2008-06-25,2969.5370000000007,4242526100.0,22.3248,3.704377601780032,2.6481,,
2008-06-26,2980.907,4259931200.0,22.2646,3.687266602613799,2.6614,,
2008-06-27,2816.021,4088655600.0,21.0971,3.503290778003548,2.8,,
2008-06-30,2791.8190000000004,2529540600.0,20.9589,3.4783465639586337,2.7949,,
2008-07-01,2698.347,2885158500.0,20.3434,3.363541778073824,2.5006,,
2008-07-02,2699.597,2791636500.0,20.2984,3.3521434240610986,2.7238,,
2008-07-03,2760.612,4566030500.0,20.6167,3.3974785919965296,2.5762,,
2008-07-04,2741.8520000000008,3790501000.0,20.3584,3.3532052349886072,2.5632,,
2008-07-07,2882.763,5273202400.0,21.2869,3.5025815634985245,2.5679,,
2008-07-08,2901.841,5424807800.0,21.4179,3.520512409574561,2.5501,,
2008-07-09,3015.126,6935696800.0,22.2764,3.6637747391158335,2.5282,,
2008-07-10,2973.728,6164955400.0,21.9881,3.6148916562769022,2.4904,,
2008-07-11,2953.498,4428710100.0,21.8196,3.589503881122092,2.3473,,
2008-07-14,2975.8740000000007,3457504300.0,21.9311,3.6066405788373666,2.3226,,
2008-07-15,2852.9790000000007,4729275900.0,21.1336,3.4751222165062163,2.3763,,
2008-07-16,2745.5959999999995,3940311500.0,20.6091,3.3997042416270338,2.4884,,
2008-07-17,2718.068,3268733500.0,20.4848,3.3849958371374016,2.492,,
2008-07-18,2815.462,4020340200.0,21.1917,3.5025419097427584,2.5009,,
2008-07-21,2911.051,4511957700.0,21.7998,3.5984470028499485,2.5052,,
2008-07-22,2904.743,3881497600.0,21.6564,3.5715808692889137,2.5041,,
2008-07-23,2883.32,3882123300.0,21.6166,3.570659986725524,2.5007,,
2008-07-24,2977.362,4853866500.0,22.173,3.661869461097408,2.5209,,
2008-07-25,2939.202,4057108100.0,21.8212,3.6020608923049635,2.5192,,
2008-07-28,2960.851,3930864000.0,22.0898,3.64746501796677,2.5167,,
2008-07-29,2905.63,3603627500.0,21.6907,3.5820555507254035,2.5305,,
2008-07-30,2884.384,2981080000.0,21.6043,3.5700857461916806,2.5236,,
2008-07-31,2805.21,2794096600.0,21.1641,3.503763437365645,2.5276,,
2008-08-01,2840.788,3403149100.0,21.3698,3.5420905837923606,2.7765,,
2008-08-04,2773.15,2278232400.0,20.9161,3.4721629723707426,2.7898,,
2008-08-05,2703.079,3046923500.0,20.5393,3.4171773643046435,2.7902,,
2008-08-06,2721.693,2740402200.0,20.8075,3.4665840836993187,2.79,,
2008-08-07,2720.442,2337043900.0,20.8509,3.4716672771359143,2.7863,,
2008-08-08,2591.462,3089458100.0,19.9745,3.3344440752218465,2.7837,,
2008-08-11,2456.811,3212020600.0,19.051,3.1875377058386354,2.7521,,
2008-08-12,2444.155,2419194400.0,19.0164,3.1804878736409843,2.7284,,
2008-08-13,2444.672,2755171100.0,18.8925,3.157445908367388,2.7029,,
2008-08-14,2443.512,2015723600.0,18.781,3.1357977025511774,2.5299,,
2008-08-15,2447.615,2042226100.0,18.8772,3.1538410460080404,2.5483,,
2008-08-18,2313.402,2362310600.0,17.9099,3.0017867752123206,2.5867,,
2008-08-19,2348.472,1947710600.0,18.091,3.029501345165877,2.5921,,
2008-08-20,2532.94,4504341500.0,19.4691,3.258042957045978,2.5763,,
2008-08-21,2443.979,3751804000.0,18.7639,3.1411594333440953,2.5613,,
2008-08-22,2404.928,2629824100.0,18.5893,3.1150513261489112,2.5642,,
2008-08-25,2400.548,1864319000.0,18.66,3.131924807485141,2.5667,,
2008-08-26,2331.532,2374193700.0,18.268,3.0769760987091512,2.565,,
2008-08-27,2325.292,2386258400.0,18.233,3.0688955336495964,2.6188,,
2008-08-28,2335.865,2040029100.0,18.3123,3.0825755465754043,2.6347,,
2008-08-29,2391.64,2887784500.0,18.6617,3.1374639747378925,2.6359,,
2008-09-01,2309.1710000000007,2115280300.0,18.0643,3.037798802298203,2.63,,
2008-09-02,2285.411,1844049800.0,17.8695,3.0026494719807704,2.6607,,
2008-09-03,2245.964,2374947400.0,17.6363,2.9630198300554422,2.6633,,
2008-09-04,2251.146,1898478000.0,17.63,2.9593513481768627,2.6648,,
2008-09-05,2183.432,2165448000.0,17.083,2.868480225874813,2.6569,,
2008-09-08,2126.518,2218655400.0,16.7292,2.8152525699613946,2.6289999999999996,,
2008-09-09,2139.145,1762429800.0,16.7276,2.812723010354796,2.6154,,
2008-09-10,2143.176,2205784400.0,16.7396,2.814177713518127,2.6178,,
2008-09-11,2072.126,2217678100.0,16.1352,2.7100638021862125,2.6145,,
2008-09-12,2077.846,1919702000.0,16.1457,2.7092937820220864,2.6175,,
2008-09-16,2000.651,3356326100.0,15.3185,2.5627352123265945,2.6109,,
2008-09-17,1929.135,3286224200.0,14.752,2.462778431031523,2.6196,,
2008-09-18,1895.99,4782026300.0,14.5319,2.427892823410373,2.6981,,
2008-09-19,2073.113,3652540400.0,15.9138,2.659148995233521,2.985,,
